No.,Time,Source,Destination,Protocol,Length,Info
120.0,23.178085268,10.0.2.15,157.240.214.60,TCP,7354.0,"40198  >  443 [PSH, ACK] Seq=31018 Ack=57417 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
123.0,23.178771793,10.0.2.15,157.240.214.60,TLSv1.2,5894.0,Application Data [TCP segment of a reassembled PDU]
125.0,23.178830943,10.0.2.15,157.240.214.60,TLSv1.2,625.0,Application Data
138.0,23.301332088,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
140.0,23.312453635,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
142.0,23.74829928,157.240.214.60,10.0.2.15,TLSv1.2,8338.0,"Application Data, Application Data, Application Data"
146.0,23.751408497,157.240.214.60,10.0.2.15,TLSv1.2,4140.0,Application Data
147.0,23.751408657,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,Application Data
149.0,23.751845686,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,Application Data [TCP segment of a reassembled PDU]
151.0,23.753494192,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,"Application Data, Application Data"
153.0,23.755008487,157.240.214.60,10.0.2.15,TLSv1.2,8406.0,"Application Data, Application Data"
155.0,23.755952984,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,Application Data [TCP segment of a reassembled PDU]
157.0,23.756764648,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,"Application Data, Application Data"
158.0,23.75676475,157.240.214.60,10.0.2.15,TLSv1.2,524.0,Application Data
160.0,24.238938548,157.240.214.60,10.0.2.15,TLSv1.2,326.0,Application Data
161.0,24.268525357,10.0.2.15,157.240.214.60,TLSv1.2,358.0,Application Data
165.0,24.508511634,157.240.214.60,10.0.2.15,TLSv1.2,1012.0,Application Data
166.0,24.545691423,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
170.0,24.656698567,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
172.0,24.843838015,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
174.0,25.258055905,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
176.0,25.26369335,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
178.0,26.726692804,10.0.2.15,157.240.214.60,TLSv1.2,301.0,Application Data
180.0,26.839970152,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
182.0,26.974310202,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
184.0,27.179054331,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
186.0,27.204895273,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
188.0,27.326817747,157.240.214.60,10.0.2.15,TLSv1.2,150.0,Application Data
189.0,27.330417918,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
191.0,27.401402216,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
192.0,27.404051639,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
194.0,28.251643109,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
195.0,28.255824941,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
197.0,29.858214864,157.240.214.60,10.0.2.15,TLSv1.2,310.0,Application Data
199.0,29.996213353,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
201.0,30.048321985,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
203.0,30.235922161,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
205.0,30.36612737,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
207.0,32.399649316,157.240.214.60,10.0.2.15,TLSv1.2,310.0,Application Data
209.0,32.567412998,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
211.0,32.629573142,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
213.0,32.728729828,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
215.0,32.81636156,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
219.0,40.839277461,157.240.214.60,10.0.2.15,TLSv1.2,342.0,Application Data
221.0,41.063231541,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
223.0,41.089530618,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
225.0,41.142712692,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
227.0,41.329270328,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
229.0,43.461713732,10.0.2.15,157.240.214.60,TCP,7354.0,"40198  >  443 [PSH, ACK] Seq=46668 Ack=115089 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
230.0,43.462047792,10.0.2.15,157.240.214.60,TCP,7354.0,"40198  >  443 [PSH, ACK] Seq=53968 Ack=115089 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
241.0,43.462868579,10.0.2.15,157.240.214.60,TLSv1.2,1860.0,Application Data
244.0,43.463889819,10.0.2.15,157.240.214.60,TLSv1.2,5333.0,Application Data
249.0,44.051901702,157.240.214.60,10.0.2.15,TLSv1.2,5894.0,"Application Data, Application Data"
251.0,44.052746721,157.240.214.60,10.0.2.15,TLSv1.2,2498.0,Application Data [TCP segment of a reassembled PDU]
253.0,44.054439711,157.240.214.60,10.0.2.15,TLSv1.2,8814.0,"Application Data, Application Data"
255.0,44.054831385,157.240.214.60,10.0.2.15,TLSv1.2,3484.0,"Application Data, Application Data"
257.0,44.05687738,157.240.214.60,10.0.2.15,TLSv1.2,5532.0,Application Data
259.0,44.056877619,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,Application Data [TCP segment of a reassembled PDU]
261.0,44.056877639,157.240.214.60,10.0.2.15,TCP,1514.0,443  >  40198 [ACK] Seq=145217 Ack=68353 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
263.0,44.057390987,157.240.214.60,10.0.2.15,TLSv1.2,1378.0,Application Data [TCP segment of a reassembled PDU]
265.0,44.058927311,157.240.214.60,10.0.2.15,TLSv1.2,9798.0,"Application Data, Application Data, Application Data"
267.0,44.058927533,157.240.214.60,10.0.2.15,TLSv1.2,2838.0,Application Data [TCP segment of a reassembled PDU]
269.0,44.060662577,157.240.214.60,10.0.2.15,TLSv1.2,8047.0,"Application Data, Application Data, Application Data, Application Data"
271.0,45.33645896,10.0.2.15,157.240.214.60,TCP,7354.0,"40198  >  443 [PSH, ACK] Seq=68353 Ack=168522 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
277.0,45.337144128,10.0.2.15,157.240.214.60,TCP,7354.0,"40198  >  443 [PSH, ACK] Seq=75653 Ack=168522 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
283.0,45.337819485,10.0.2.15,157.240.214.60,TLSv1.2,1860.0,Application Data
286.0,45.338584053,10.0.2.15,157.240.214.60,TLSv1.2,4566.0,Application Data
291.0,45.799305542,157.240.214.60,10.0.2.15,TLSv1.2,5554.0,"Application Data, Application Data"
293.0,45.799305882,157.240.214.60,10.0.2.15,TLSv1.2,2838.0,Application Data [TCP segment of a reassembled PDU]
295.0,45.801985627,157.240.214.60,10.0.2.15,TCP,1446.0,"443  >  40198 [PSH, ACK] Seq=176806 Ack=89271 Win=65535 Len=1392 [TCP segment of a reassembled PDU]"
297.0,45.801985941,157.240.214.60,10.0.2.15,TLSv1.2,2658.0,Application Data
299.0,45.801985968,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,Application Data
301.0,45.801985997,157.240.214.60,10.0.2.15,TLSv1.2,2838.0,Application Data [TCP segment of a reassembled PDU]
303.0,45.802375187,157.240.214.60,10.0.2.15,TLSv1.2,1288.0,Application Data
305.0,45.802375279,157.240.214.60,10.0.2.15,TLSv1.2,4140.0,Application Data
307.0,45.803110183,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,Application Data
309.0,45.803686204,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,Application Data [TCP segment of a reassembled PDU]
311.0,45.804296009,157.240.214.60,10.0.2.15,TLSv1.2,1446.0,Application Data [TCP segment of a reassembled PDU]
313.0,45.805131275,157.240.214.60,10.0.2.15,TLSv1.2,2838.0,Application Data [TCP segment of a reassembled PDU]
315.0,45.805131393,157.240.214.60,10.0.2.15,TLSv1.2,4230.0,Application Data [TCP segment of a reassembled PDU]
317.0,45.806165047,157.240.214.60,10.0.2.15,TCP,1446.0,"443  >  40198 [PSH, ACK] Seq=209786 Ack=89271 Win=65535 Len=1392 [TCP segment of a reassembled PDU]"
319.0,45.806165221,157.240.214.60,10.0.2.15,TLSv1.2,2838.0,Application Data [TCP segment of a reassembled PDU]
321.0,45.806893107,157.240.214.60,10.0.2.15,TCP,2838.0,"443  >  40198 [PSH, ACK] Seq=213962 Ack=89271 Win=65535 Len=2784 [TCP segment of a reassembled PDU]"
323.0,45.806893259,157.240.214.60,10.0.2.15,TLSv1.2,1446.0,Application Data [TCP segment of a reassembled PDU]
325.0,45.808869542,157.240.214.60,10.0.2.15,TLSv1.2,2246.0,"Application Data, Application Data"
327.0,46.037637264,10.0.2.15,157.240.214.60,TLSv1.2,313.0,Application Data
329.0,46.269801935,157.240.214.60,10.0.2.15,TLSv1.2,835.0,Application Data
331.0,48.205219324,157.240.214.60,10.0.2.15,TLSv1.2,326.0,Application Data
333.0,48.680414722,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
337.0,63.48041946,10.0.2.15,157.240.214.60,TLSv1.2,122.0,Application Data
341.0,64.290491325,157.240.214.60,10.0.2.15,TLSv1.2,1499.0,Application Data
343.0,64.767119878,10.0.2.15,157.240.214.60,TLSv1.2,129.0,Application Data
345.0,64.779616363,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
347.0,64.812704379,10.0.2.15,157.240.214.60,TCP,7354.0,"40198  >  443 [PSH, ACK] Seq=89865 Ack=222828 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
353.0,64.813440907,10.0.2.15,157.240.214.60,TCP,7354.0,"40198  >  443 [PSH, ACK] Seq=97165 Ack=222828 Win=65535 Len=7300 [TCP segment of a reassembled PDU]"
359.0,64.814172507,10.0.2.15,157.240.214.60,TLSv1.2,1860.0,Application Data
362.0,64.815156299,10.0.2.15,157.240.214.60,TLSv1.2,5225.0,Application Data
367.0,64.956194359,157.240.214.60,10.0.2.15,TLSv1.2,1059.0,Application Data
375.0,65.036294719,213.57.24.97,10.0.2.15,QUIC,1274.0,"Handshake, SCID=8a81000520ccb41f"
376.0,65.036294807,213.57.24.97,10.0.2.15,QUIC,1217.0,"Handshake, SCID=8a81000520ccb41f"
377.0,65.036294835,213.57.24.97,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
378.0,65.037320533,10.0.2.15,213.57.24.97,QUIC,84.0,"Handshake, DCID=8a81000520ccb41f"
379.0,65.037890804,10.0.2.15,213.57.24.97,QUIC,1292.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
380.0,65.038401136,10.0.2.15,213.57.24.97,QUIC,631.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
381.0,65.052094822,213.57.24.97,10.0.2.15,QUIC,81.0,"Handshake, SCID=8a81000520ccb41f"
382.0,65.05209523,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
383.0,65.052095278,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
384.0,65.052095468,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
385.0,65.056748344,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
386.0,65.11518486,213.57.24.97,10.0.2.15,QUIC,346.0,Protected Payload (KP0)
387.0,65.115185279,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
388.0,65.115185429,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
389.0,65.115587299,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
390.0,65.116904908,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
391.0,65.117336792,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
392.0,65.117337067,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
393.0,65.117337097,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
394.0,65.117337138,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
395.0,65.117758929,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
396.0,65.117759075,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
397.0,65.117759113,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
398.0,65.117759152,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
399.0,65.117759192,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
400.0,65.117759227,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
401.0,65.117759259,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
402.0,65.117759295,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
403.0,65.118049133,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
404.0,65.11841441,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
405.0,65.118767501,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
406.0,65.121727656,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
407.0,65.122139938,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
408.0,65.122491793,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
409.0,65.122900009,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
410.0,65.123243332,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
411.0,65.123576165,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
412.0,65.127280873,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
413.0,65.127281162,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
414.0,65.127281222,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
415.0,65.127691355,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
416.0,65.127910503,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
417.0,65.127910635,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
418.0,65.127910663,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
419.0,65.127910685,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
420.0,65.127910707,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
421.0,65.127910727,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
422.0,65.128422734,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
423.0,65.12851852,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
424.0,65.128602381,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
425.0,65.128681944,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
426.0,65.13201559,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
427.0,65.132016271,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
428.0,65.132016298,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
429.0,65.132384328,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
430.0,65.132675973,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
431.0,65.134309489,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
432.0,65.134309715,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
433.0,65.134309746,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
434.0,65.134309801,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
435.0,65.134309853,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
436.0,65.134309875,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
437.0,65.134600235,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
438.0,65.13476984,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
439.0,65.134896581,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
440.0,65.134994446,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
441.0,65.138944363,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
442.0,65.138944698,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
443.0,65.138944731,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
444.0,65.138944754,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
445.0,65.138944777,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
446.0,65.138944801,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
447.0,65.138944828,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
448.0,65.138944849,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
449.0,65.139025246,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
450.0,65.139103654,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
451.0,65.139267608,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
452.0,65.139396748,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
453.0,65.139506979,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
454.0,65.141225651,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
455.0,65.142005199,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
456.0,65.14414549,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
457.0,65.144145812,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
458.0,65.145274089,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
459.0,65.146780975,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
460.0,65.146781254,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
461.0,65.146781297,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
462.0,65.146781319,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
463.0,65.146781342,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
464.0,65.146781365,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
465.0,65.146781386,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
466.0,65.146781409,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
467.0,65.146939448,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
468.0,65.147125638,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
469.0,65.147303396,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
470.0,65.147422957,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
471.0,65.147512603,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
472.0,65.147600213,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
473.0,65.147676059,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
474.0,65.147789762,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
475.0,65.148498316,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
476.0,65.148822756,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
477.0,65.148822868,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
478.0,65.148822913,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
479.0,65.148822945,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
480.0,65.148822967,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
481.0,65.148968119,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
482.0,65.149074437,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
483.0,65.149163379,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
484.0,65.149308388,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
485.0,65.149308478,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
486.0,65.149308509,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
487.0,65.149308539,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
488.0,65.149494404,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
489.0,65.149616244,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
490.0,65.152272043,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
491.0,65.152272626,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
492.0,65.152272712,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
493.0,65.152272766,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
494.0,65.152272796,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
495.0,65.152272839,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
496.0,65.152935439,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
497.0,65.152935732,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
498.0,65.152935778,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
499.0,65.152935808,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
500.0,65.152935841,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
501.0,65.152935879,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
502.0,65.152935927,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
503.0,65.152935954,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
504.0,65.152958216,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
505.0,65.152958248,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
506.0,65.152958269,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
507.0,65.15295829,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
508.0,65.152958312,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
509.0,65.152958333,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
510.0,65.152958355,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
511.0,65.152958376,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
512.0,65.15316988,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
513.0,65.153169951,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
514.0,65.153734405,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
515.0,65.154102961,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
516.0,65.154407627,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
517.0,65.154706292,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
518.0,65.155081542,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=8a81000520ccb41f"
519.0,65.157472131,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
520.0,65.157472472,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
521.0,65.157472513,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
522.0,65.157472545,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
523.0,65.158676164,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
524.0,65.158676536,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
525.0,65.15867656,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
526.0,65.158676581,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
527.0,65.158676604,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
528.0,65.158676625,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
529.0,65.158676653,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
530.0,65.158676676,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
531.0,65.158731246,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
532.0,65.159124439,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
533.0,65.159124591,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
534.0,65.159124613,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
535.0,65.159124635,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
536.0,65.159124656,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
537.0,65.159124678,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
538.0,65.159124699,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
539.0,65.159124721,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
540.0,65.159174863,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
541.0,65.159174953,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
