No.,Time,Source,Destination,Protocol,Length,Info
340.0,60.804672826,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
341.0,60.804899983,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
342.0,60.804900056,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
343.0,60.805225809,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
344.0,60.8052259,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
345.0,60.805225926,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
346.0,60.805225946,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
347.0,60.805484033,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
348.0,60.805484108,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
349.0,60.805484129,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
350.0,60.805484151,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
351.0,60.805484214,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
352.0,60.805757813,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
353.0,60.805757885,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
354.0,60.805757913,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
355.0,60.805757933,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
356.0,60.805757986,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
357.0,60.805992125,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
358.0,60.806024599,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
359.0,60.806024672,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
360.0,60.806024693,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
361.0,60.806024713,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
362.0,60.806024734,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
363.0,60.806112569,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
364.0,60.806242429,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
365.0,60.806299531,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
366.0,60.806299627,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
367.0,60.806299687,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
368.0,60.806299708,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
369.0,60.806413355,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
370.0,60.806530548,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
371.0,60.806565825,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
372.0,60.806565912,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
373.0,60.806565977,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
374.0,60.806633436,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
375.0,60.806751307,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
376.0,60.806833887,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
377.0,60.80683397,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
378.0,60.806834034,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
379.0,60.806848613,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
380.0,60.806972117,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
381.0,60.807058532,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
382.0,60.807099041,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
383.0,60.807099117,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
384.0,60.807099136,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
385.0,60.807349662,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
386.0,60.807545765,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
387.0,60.807626958,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
388.0,60.807722535,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
389.0,60.807968978,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
390.0,60.808677973,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
391.0,60.808806525,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
392.0,60.808889365,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
393.0,60.80895888,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
394.0,60.809046804,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
395.0,60.809116638,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
396.0,60.809188799,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
397.0,60.809310298,10.0.2.15,213.57.24.97,QUIC,84.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
398.0,60.809393663,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
399.0,60.810064889,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
400.0,60.810064988,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
401.0,60.810065017,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
402.0,60.81006505,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
403.0,60.8103391,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
404.0,60.810609381,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
405.0,60.810609454,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
406.0,60.810609488,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
407.0,60.810609522,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
408.0,60.810609564,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
409.0,60.81060959,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
410.0,60.81060962,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
411.0,60.810609646,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
412.0,60.810704237,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
413.0,60.810787299,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
414.0,60.811087691,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
415.0,60.811087797,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
416.0,60.811087896,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
417.0,60.811087929,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
418.0,60.811087972,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
419.0,60.811088004,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
420.0,60.811985026,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
421.0,60.8119851,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
422.0,60.812145987,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
423.0,60.812463158,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
424.0,60.813066252,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
425.0,60.814087359,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
426.0,60.816408814,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
427.0,60.816409044,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
428.0,60.816409074,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
429.0,60.816409103,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
430.0,60.816409133,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
431.0,60.816409162,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
432.0,60.81640919,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
433.0,60.816409219,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
434.0,60.816525366,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
435.0,60.816525476,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
436.0,60.816525517,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
437.0,60.816525553,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
438.0,60.816525581,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
439.0,60.816525609,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
440.0,60.816525638,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
441.0,60.816525665,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
442.0,60.81662502,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
443.0,60.816625119,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
444.0,60.816776547,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
445.0,60.816897409,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
446.0,60.816973584,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
447.0,60.816973692,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
448.0,60.816973729,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
449.0,60.816973766,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
450.0,60.816973795,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
451.0,60.816973877,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
452.0,60.817065001,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
453.0,60.817268983,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
454.0,60.817355309,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
455.0,60.817461227,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
456.0,60.817461334,213.57.24.97,10.0.2.15,QUIC,890.0,Protected Payload (KP0)
457.0,60.817501557,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
458.0,60.817587392,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
459.0,60.817673845,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
460.0,60.817771707,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
461.0,60.817861527,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
462.0,60.817967224,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
463.0,60.818245623,10.0.2.15,213.57.24.97,QUIC,82.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
464.0,60.818480165,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
465.0,60.818554906,10.0.2.15,213.57.24.97,QUIC,81.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
466.0,60.818628587,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
467.0,60.818701546,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
468.0,60.819199686,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
469.0,60.820426227,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
470.0,60.820426386,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
471.0,60.820618722,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a98100070d140e6e"
472.0,60.82319046,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
473.0,60.832688279,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
474.0,63.347679005,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
476.0,65.209237614,157.240.214.60,10.0.2.15,TLSv1.2,155.0,Application Data
477.0,65.217398706,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
479.0,71.448571005,10.0.2.15,157.240.214.60,TLSv1.2,285.0,Application Data
481.0,71.763222098,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
483.0,72.172521464,157.240.214.60,10.0.2.15,TLSv1.2,247.0,"Application Data, Application Data"
485.0,72.179836698,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
487.0,72.186078764,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
489.0,72.343381581,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
491.0,74.117299858,157.240.214.60,10.0.2.15,TLSv1.2,433.0,"Application Data, Application Data"
493.0,74.122610828,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
495.0,74.133062612,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
497.0,74.834167425,157.240.214.60,10.0.2.15,TLSv1.2,326.0,Application Data
499.0,74.938599726,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
501.0,75.105427906,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
503.0,75.167151225,157.240.214.60,10.0.2.15,TLSv1.2,166.0,Application Data
505.0,75.227770279,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
507.0,75.296218672,157.240.214.60,10.0.2.15,TLSv1.2,149.0,Application Data
509.0,76.068249801,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
511.0,76.071865263,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
513.0,76.157953528,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
515.0,76.887930766,157.240.214.60,10.0.2.15,TLSv1.2,242.0,Application Data
516.0,76.89347658,10.0.2.15,157.240.214.60,TLSv1.2,154.0,Application Data
518.0,77.716629061,157.240.214.60,10.0.2.15,TLSv1.2,334.0,Application Data
520.0,77.765580828,10.0.2.15,157.240.214.60,TLSv1.2,126.0,Application Data
522.0,79.889497573,10.0.2.15,157.240.214.60,TLSv1.2,269.0,Application Data
524.0,80.2608952,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
526.0,80.433612413,157.240.214.60,10.0.2.15,TLSv1.2,148.0,Application Data
528.0,80.438391456,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
530.0,80.469447896,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
531.0,80.493363688,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
533.0,80.494531504,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
535.0,80.50080379,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
537.0,81.49042148,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
539.0,86.00895208,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
541.0,86.178886588,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
545.0,91.52485314,157.240.214.60,10.0.2.15,TLSv1.2,131.0,Application Data
547.0,92.594431883,10.0.2.15,157.240.214.60,TLSv1.2,301.0,Application Data
549.0,92.958679263,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
551.0,93.266728477,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
553.0,93.268806966,157.240.214.60,10.0.2.15,TLSv1.2,148.0,Application Data
555.0,93.271644343,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
557.0,93.285322629,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
559.0,93.358361672,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
560.0,93.361057308,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
562.0,94.16391564,10.0.2.15,157.240.214.60,TLSv1.2,124.0,Application Data
564.0,94.597268519,157.240.214.60,10.0.2.15,TLSv1.2,839.0,Application Data
566.0,94.730921591,10.0.2.15,157.240.214.60,TLSv1.2,143.0,Application Data
568.0,97.260038559,10.0.2.15,157.240.214.60,TLSv1.2,285.0,Application Data
570.0,97.565420445,157.240.214.60,10.0.2.15,TLSv1.2,165.0,Application Data
572.0,97.874456205,157.240.214.60,10.0.2.15,TLSv1.2,148.0,Application Data
574.0,97.881339435,10.0.2.15,157.240.214.60,TLSv1.2,147.0,Application Data
576.0,97.90458396,157.240.214.60,10.0.2.15,TLSv1.2,151.0,Application Data
577.0,97.91726212,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
579.0,98.488026073,157.240.214.60,10.0.2.15,TLSv1.2,752.0,Application Data
581.0,98.550508438,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
583.0,99.654728949,157.240.214.60,10.0.2.15,TLSv1.2,152.0,Application Data
585.0,99.660638188,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
587.0,103.608093052,157.240.214.60,10.0.2.15,TLSv1.2,191.0,Application Data
588.0,103.626591202,10.0.2.15,157.240.214.60,TLSv1.2,149.0,Application Data
590.0,105.860950993,157.240.214.60,10.0.2.15,TCP,1514.0,443  >  59460 [ACK] Seq=9114 Ack=7235 Win=65535 Len=1460 [TCP segment of a reassembled PDU]
592.0,105.905142832,157.240.214.60,10.0.2.15,TLSv1.2,381.0,"Application Data, Application Data"
594.0,106.055208989,10.0.2.15,157.240.214.60,TLSv1.2,129.0,Application Data
596.0,106.070521128,10.0.2.15,157.240.214.60,TLSv1.2,150.0,Application Data
599.0,106.140776262,10.0.2.15,213.57.24.97,QUIC,122.0,"0-RTT, DCID=0b0d5a83ef8bc1a1"
600.0,106.141325049,10.0.2.15,213.57.24.97,QUIC,637.0,"0-RTT, DCID=0b0d5a83ef8bc1a1"
602.0,106.14746677,213.57.24.97,10.0.2.15,QUIC,251.0,"Handshake, SCID=a381000a2002cda7"
603.0,106.147466791,213.57.24.97,10.0.2.15,QUIC,122.0,Protected Payload (KP0)
604.0,106.148046533,10.0.2.15,213.57.24.97,QUIC,123.0,"Handshake, DCID=a381000a2002cda7"
605.0,106.152269031,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
606.0,106.158338767,213.57.24.97,10.0.2.15,QUIC,81.0,"Handshake, SCID=a381000a2002cda7"
607.0,106.158339031,213.57.24.97,10.0.2.15,QUIC,378.0,Protected Payload (KP0)
608.0,106.159272382,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
609.0,106.191668236,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
610.0,106.199739159,213.57.24.97,10.0.2.15,QUIC,357.0,Protected Payload (KP0)
611.0,106.199739438,213.57.24.97,10.0.2.15,QUIC,90.0,Protected Payload (KP0)
612.0,106.20057972,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
613.0,106.21909546,10.0.2.15,157.240.214.60,TLSv1.2,162.0,Application Data
615.0,106.241265574,213.57.24.97,10.0.2.15,QUIC,442.0,Protected Payload (KP0)
616.0,106.252405094,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
617.0,106.252405481,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
618.0,106.252405511,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
619.0,106.252405536,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
620.0,106.252405567,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
621.0,106.252405597,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
622.0,106.252405623,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
623.0,106.252405652,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
624.0,106.252850059,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
625.0,106.252850318,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
626.0,106.252850353,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
627.0,106.25285039,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
628.0,106.25285042,157.240.214.60,10.0.2.15,TLSv1.2,1059.0,Application Data
630.0,106.254256882,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
631.0,106.255214415,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
632.0,106.256198328,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
633.0,106.265567983,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
634.0,106.267251247,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
635.0,106.267251533,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
636.0,106.267251615,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
637.0,106.267251728,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
638.0,106.267251772,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
639.0,106.267251802,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
640.0,106.290814673,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
641.0,106.291328924,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
642.0,106.29192363,10.0.2.15,213.57.24.97,QUIC,80.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
643.0,106.292209361,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
644.0,106.294461077,10.0.2.15,213.57.24.97,QUIC,79.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
645.0,106.29518582,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
646.0,106.296450611,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
647.0,106.302077287,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
648.0,106.302077598,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
649.0,106.302077635,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
650.0,106.315095897,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
651.0,106.315096196,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
652.0,106.336086004,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
653.0,106.349168553,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
654.0,106.349168859,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
655.0,106.358776975,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
656.0,106.359228435,10.0.2.15,213.57.24.97,QUIC,78.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
657.0,106.359642802,10.0.2.15,213.57.24.97,QUIC,77.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
658.0,106.36303473,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
659.0,106.36415917,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
660.0,106.364840037,10.0.2.15,213.57.24.97,QUIC,76.0,"Protected Payload (KP0), DCID=a381000a2002cda7"
661.0,106.379365171,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
662.0,106.379365633,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
663.0,106.379365663,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
664.0,106.379365688,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
665.0,106.379365711,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
666.0,106.379365738,213.57.24.97,10.0.2.15,QUIC,1274.0,Protected Payload (KP0)
